"","Description","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"12492","UQCRC2",0.273924179094131,7.60404649694625,1.46864492886163,0.144023786793804,0.592155478122662,-5.38081947125273
"5471","JARID2",-0.243235938732941,5.30063024935563,-1.46843584970263,0.144080470665336,0.5922462018603,-5.35753424919064
"9677","SYTL2",0.442397331414631,5.96900457231673,1.46827286707058,0.144124669195238,0.592267125491011,-5.38805165786356
"14133","PSTPIP2",-0.339220143608312,3.72832334808396,-1.46816178322701,0.144154799540833,0.592267125491011,-5.16959335436122
"10218","ADCY6",0.275212913287305,6.33175985979478,1.46801988655627,0.144193294641516,0.592283045552716,-5.38373321238551
"10391","STAT6",-0.266797906561892,8.10434021762522,-1.4673202578804,0.144383213050013,0.592763180790694,-5.38005666865467
"2814","ASIC4",-1.12976295934122,-2.88812286863333,-1.46724013784077,0.144404974468202,0.592763180790694,-4.46138264652374
"3611","TF",-1.28712476467094,3.52597547149385,-1.46709707479847,0.144443838160959,0.592763180790694,-5.21955180708953
"8627","FUT11",-0.272268763333819,4.90922210213066,-1.4670563932083,0.144454890968859,0.592763180790694,-5.33718737912321
"2770","TNS1",0.38450675241172,7.05462743802141,1.46677535973505,0.144531263021183,0.592763180790694,-5.39489803564829
"1058","S100A6",0.474652880083591,8.76993054274156,1.46670638297172,0.144550012528543,0.592763180790694,-5.37207318612917
"11794","HAUS2",-0.182794724452095,4.11305750441877,-1.46667485029287,0.144558584479672,0.592763180790694,-5.28705501181947
"7802","YBX1P10",0.464378775714496,-0.756118420458523,1.46654910030216,0.144592772699899,0.592763180790694,-4.58000630842905
"16385","RANGAP1",-0.240498047437993,6.79800739676117,-1.46644154243611,0.144622019910004,0.592763180790694,-5.37829810380844
"12928","BANP",0.198531945153953,4.05472997583533,1.46584621776177,0.144783983825986,0.592964341777995,-5.25135924884191
"5062","SPOCK1",0.553023592242466,3.96460416139661,1.46578193841129,0.144801480046576,0.592964341777995,-5.3639861749213
"4055","ARAP2",0.37720889321288,3.68969744336285,1.46569633720622,0.144824782410991,0.592964341777995,-5.19145374302377
"310","NR0B2",-1.33466014496272,-2.16859222673164,-1.46561668896939,0.144846466864154,0.592964341777995,-4.61040334896333
"11075","TEX29",-0.954427546083927,-1.05744701747863,-1.46540109955744,0.144905174283015,0.592964341777995,-4.53256478792626
"15234","CLDND2",-0.704991455343417,-0.730523642178517,-1.46537694957733,0.144911751740489,0.592964341777995,-4.5508065380165
"4645","C5orf42",0.243773398408027,4.46152164606712,1.46505856124991,0.144998489176519,0.592964341777995,-5.32022488969969
"4425","TMEM184C",0.240452590611458,4.90867574536522,1.46495142222779,0.145027685722593,0.592964341777995,-5.36984871042183
"14113","CCDC178",-1.06122034114582,-1.74184356446587,-1.46493317337187,0.14503265918717,0.592964341777995,-4.5587717476749
"16150","AP000347.4",-0.551963793758817,3.09918746828742,-1.46464264361798,0.145111856689336,0.592964341777995,-5.02958318182621
"7219","ELP3",-0.202844378484551,4.9970962425758,-1.46461596041219,0.145119132124996,0.592964341777995,-5.35919084049652
"7697","ZDHHC21",0.21900686000237,4.59339031538492,1.46446774594585,0.145159549378456,0.592964341777995,-5.3137103265186
"13421","C17orf96",-0.384811663227959,2.40838586094267,-1.46433800627336,0.145194935806481,0.592964341777995,-4.93703098431216
"7854","SMC5-AS1",-0.574934505458145,-0.642412675361552,-1.46433491807923,0.145195778191124,0.592964341777995,-4.55614298968762
"11094","GAS6-AS2",0.443085729814652,0.866632249328236,1.46405675284838,0.145271670444713,0.592964341777995,-4.76486816945599
"13431","LASP1",0.235165452999647,8.21394959972998,1.46392551559087,0.145307486762097,0.592964341777995,-5.38462338215597
"8720","HHEX",-0.465206792124971,3.82460318558871,-1.46391024973127,0.145311653452856,0.592964341777995,-5.22840852498427
"9420","PPP1R14B",-0.290659848884285,6.61442843416208,-1.46381233525151,0.145338380601801,0.592964341777995,-5.38116489491403
"14655","USE1",-0.219540876161417,4.69816760024956,-1.46373396921511,0.145359774464626,0.592964341777995,-5.31769471611555
"3327","SFMBT1",-0.243049341481469,3.86652286410711,-1.46355429230755,0.145408835305838,0.592964341777995,-5.23207106889789
"1522","CAMK1G",-1.24806576072089,-0.897638146026141,-1.46350157633107,0.145423231851006,0.592964341777995,-4.57243368393593
"7484","SLC25A32",0.177978949827717,4.64549769133242,1.46330822782424,0.14547604407555,0.592964341777995,-5.35538503810777
"14906","SARS2",-0.238227187897211,4.07157774315347,-1.46330102570228,0.145478011587407,0.592964341777995,-5.2309888174771
"15878","IL10RB-AS1",-0.623029772616336,-0.973378092881217,-1.46308274057172,0.145537653580751,0.592964341777995,-4.54666007329986
"8432","ACBD5",0.218208256265168,5.59437597861269,1.46306723286078,0.145541891468174,0.592964341777995,-5.386665441489
"5136","PCDHB16",0.400076353939174,2.74780142846734,1.462956113005,0.145572260665629,0.592964341777995,-5.07955042496853
"9666","C11orf82",-0.422299003525948,1.94110697613015,-1.46261607385242,0.145665224240592,0.593158968979956,-4.91893703989747
"5082","LRRTM2",-1.03422023383422,-2.42907101939942,-1.46240606898892,0.145722660564134,0.593158968979956,-4.50076211543346
"15131","CTC-273B12.10",-0.958090471706414,-3.24457526422911,-1.46236943221035,0.145732682515666,0.593158968979956,-4.46103145717273
"6656","PCLO",0.394737443429102,3.17806084188738,1.46227423084746,0.145758727238235,0.593158968979956,-5.11959740461659
"2159","TCF7L1",-0.342894058415253,4.35025179288347,-1.46213711140752,0.14579624602764,0.59317055339854,-5.29772584074283
"4968","DMXL1",0.170711126238607,5.34513871987034,1.46186103288217,0.145871809623966,0.593234745017937,-5.38396431950181
"11688","AC090602.2",-0.768603403068368,-2.46288741117542,-1.4617661546794,0.145897785088326,0.593234745017937,-4.47993636096887
"3710","PLCH1",0.839289648026937,0.74874458779795,1.46169944288141,0.145916051381545,0.593234745017937,-4.74588584419311
"3990","S100P",0.788125348482606,6.7999682927786,1.46143403268629,0.14598874060133,0.593298942553056,-5.3959630104173
"16204","TFIP11",-0.239215197442294,3.94193167023159,-1.46132004522568,0.146019967509626,0.593298942553056,-5.27169994808811
"1447","PCAT6",-0.484676638133867,2.28919577542701,-1.46089284940737,0.146137043905304,0.593298942553056,-4.92092387293664
"10512","TMTC3",0.183684998642526,5.27510187552219,1.46085235090357,0.146148146605045,0.593298942553056,-5.38220826767508
"11484","ZC3H14",-0.183091868182539,5.53246203065632,-1.46084778749177,0.146149397709198,0.593298942553056,-5.37686202779855
"14277","NDUFS7",0.269541956342341,5.15827666604724,1.46082440105405,0.146155809460644,0.593298942553056,-5.37742130028948
"6066","HEY2",-0.553754051410555,1.72828147897956,-1.46075587134772,0.146174599185243,0.593298942553056,-4.86535148522362
"10266","DAZAP2",0.224489447381682,8.34997301033831,1.46039781390137,0.146272803044292,0.593556715958668,-5.38623883941296
"10530","CCDC41",-0.205131745764861,4.04989592472091,-1.46026873306591,0.146308218346073,0.593559639427228,-5.26080583795346
"4802","HEXB",0.263555319617355,7.08871229339869,1.459840761786,0.146425686223605,0.593895362710631,-5.40083572756931
"3103","CLASP2",0.169098781593831,5.39227131882803,1.45950427991414,0.146518093612623,0.594107958036897,-5.39525860277811
"12288","NME3",-0.319835921617099,6.69288476701738,-1.45915671168435,0.146613592933431,0.594107958036897,-5.388453619141
"15013","IRGQ",0.27790550159684,5.26533694220354,1.45909111127718,0.146631622973456,0.594107958036897,-5.37011368414366
"15361","A1BG-AS1",-0.551960907216796,0.279846688049314,-1.45906276038698,0.146639415645555,0.594107958036897,-4.64123069048013
"9649","AQP11",0.596884853590199,0.586689883914057,1.45901793794299,0.146651736426807,0.594107958036897,-4.71433890173462
"11178","TINF2",0.141306293588475,6.00191468215321,1.45860121727552,0.146766322777925,0.594406207122119,-5.39823245759611
"9831","BCL9L",0.281747195960738,5.21079134554389,1.45847040768302,0.146802305961284,0.594406207122119,-5.38597458627618
"16534","XG",0.902837752822134,-0.737637874327326,1.45837123739783,0.146829590326051,0.594406207122119,-4.68604598585044
"7585","LYNX1",-0.506064339976421,4.04588933210543,-1.45818731499139,0.146880202607047,0.594470429666752,-5.21314162889319
"10704","SRSF9",-0.200784040620226,7.11320725215747,-1.45791261067715,0.146955821600692,0.594502119658482,-5.39486434613993
"9480","AP5B1",0.412367320423188,1.49245826816199,1.45790639710328,0.146957532384599,0.594502119658482,-4.81652455793047
"6093","VNN1",0.744496515890397,2.55799005370947,1.45706527381175,0.147189260960403,0.594992197040771,-5.15289227009211
"1026","SCNM1",-0.184104423354448,5.6857454331274,-1.45696049607885,0.147218146868398,0.594992197040771,-5.38451214412125
"16875","GLA",-0.298888879346304,5.20276601524977,-1.4568900505108,0.147237570289644,0.594992197040771,-5.37761742296164
"6203","MRPL18",-0.234541677348535,6.36304627224941,-1.45676795193377,0.147271240289876,0.594992197040771,-5.39861736952665
"1905","AC020594.5",-0.92792420812042,-2.47877376336797,-1.45668989951894,0.147292767200529,0.594992197040771,-4.48348772291196
"11494","CALM1",0.239059331010512,8.58990358423322,1.45646941896063,0.147353589018487,0.594992197040771,-5.38702430933026
"13284","CTD-2008P7.9",-0.82025248244581,0.247963078371648,-1.45633676547612,0.14739019218201,0.594992197040771,-4.67018964483032
"6423","PLEKHA8",0.252895022688009,4.67335983342692,1.45597983339555,0.147488715544348,0.594992197040771,-5.34664392979171
"12927","SLC7A5",0.523426845062002,5.69640775391145,1.45563592022197,0.147583693409189,0.594992197040771,-5.38634420595565
"6977","HIPK2",-0.377491449820173,6.02020950960182,-1.4555848881579,0.147597790861926,0.594992197040771,-5.39564756596676
"5941","PKMP3",0.567253135685731,-0.267349528915518,1.45554360737712,0.147609195312802,0.594992197040771,-4.64442002254245
"14977","AC006129.1",0.750846131036717,-1.05572857693125,1.45544479502433,0.147636496508573,0.594992197040771,-4.54759441241017
"12680","CES1",-0.92789469602144,3.81567735679628,-1.45535736850599,0.147660655123955,0.594992197040771,-5.2987466824275
"4977","CTB-36H16.2",0.531839798284171,0.693150331535617,1.45534798138864,0.14766324925239,0.594992197040771,-4.71528528152761
"13608","NSF",0.27793557385109,6.07341245239051,1.45532550531751,0.147669460654146,0.594992197040771,-5.40029210580923
"16931","ACSL4",0.308491815768419,5.30962751712696,1.45519083551288,0.147706681715116,0.594992197040771,-5.41687904035816
"15121","CCDC114",-0.62870954555292,0.807453902827325,-1.45485407866398,0.147799788820263,0.594992197040771,-4.69793551431801
"8745","CCNJ",0.291171758323174,3.12021419170087,1.45480140205807,0.147814357033862,0.594992197040771,-5.12236210935079
"7891","HNRNPK",0.189119982575912,9.50651279808627,1.4547250747783,0.147835468031372,0.594992197040771,-5.37911995768373
"3531","DIRC2",-0.270044932642238,4.28282681045208,-1.45468880101595,0.147845501633639,0.594992197040771,-5.30155852072447
"15783","NKAIN4",1.05121489250529,-3.04272150241267,1.45461018434032,0.147867249416036,0.594992197040771,-4.48033144477898
"714","NEXN",0.525588458612799,4.39123236987102,1.45434828974807,0.147939715300737,0.594992197040771,-5.35559446080237
"4648","WDR70",0.162256604299625,4.80262083590862,1.45415936671557,0.14799200706618,0.594992197040771,-5.36832585931435
"10562","ANO4",1.11527196691068,-1.90547958152448,1.45393146798832,0.148055105844302,0.594992197040771,-4.53931715548917
"4493","SAP30",0.297245150120142,3.70936696846815,1.45370783346827,0.148117044161806,0.594992197040771,-5.25313000876586
"295","CNKSR1",-0.272857069772315,5.27400577418761,-1.45364864680997,0.148133439976762,0.594992197040771,-5.33814249005609
"16285","TIMP3",0.443176144281416,8.88377647826335,1.4535745916937,0.148153956605829,0.594992197040771,-5.3819976624691
"12524","LCMT1",-0.205543317673269,5.85331404104867,-1.45350210173074,0.14817404173982,0.594992197040771,-5.39643397323386
"5899","RIMS1",-1.08443603408721,0.727385337807859,-1.45348653288313,0.148178355747495,0.594992197040771,-4.70519262848794
"11744","PAK6",-0.70302515204008,1.71256437946684,-1.45345723557549,0.148186474068398,0.594992197040771,-4.87294527674813
"3019","MKRN2",-0.149153144900475,5.11559228847376,-1.45329627514986,0.148231082527572,0.594992197040771,-5.37733899210892
"16525","ASMTL-AS1",-0.599280577090797,2.11640566384999,-1.45322024798437,0.148252156244974,0.594992197040771,-4.89119013858718
"8307","C9orf37",-0.218244957192687,4.15155467023913,-1.45319207835955,0.148259965076552,0.594992197040771,-5.25298739677694
"8563","DNA2",-0.357546424297623,3.07900592822801,-1.45318780780055,0.148261148935282,0.594992197040771,-5.0764383941863
"11044","GPR183",0.458374138043914,2.6963025947836,1.45282565673892,0.148361568814472,0.595224894112094,-5.16064222224445
"6567","AUTS2",-0.352256531653934,6.51350310722325,-1.45272778223687,0.148388717172556,0.595224894112094,-5.40059117783107
"4744","SREK1IP1",-0.266335751068977,6.32889901352457,-1.4524659040889,0.148461375587538,0.59530061877918,-5.39557869195526
"1183","APCS",1.09872373647285,-0.410527464017437,1.45240892381589,0.148477188469182,0.59530061877918,-5.02452023992026
"9720","PGR",0.977231390344539,2.68943767051655,1.45153823836134,0.148718978392858,0.59600505843909,-5.13063095553497
"10453","CAND1",0.200962454377135,7.19880644379867,1.45152534121095,0.148722562220977,0.59600505843909,-5.40605294042578
"4602","EEF1A1P13",0.286049287211526,2.07926423138172,1.45133371869198,0.148775817657256,0.596011070364555,-4.94127253659738
"3917","LMLN",-0.227281009164566,4.24747838618114,-1.45126924752446,0.148793738691081,0.596011070364555,-5.29024540075263
"1047","THEM5",-0.887599374801344,-2.60491111936451,-1.45097667805523,0.148875085069867,0.596197321014813,-4.49265668521567
"10288","EIF4B",0.252666290861846,9.02867607954996,1.4505476927531,0.148994422676049,0.596422007084582,-5.3904574350628
"5287","RARS",-0.169615558279596,6.03694836096867,-1.45010685103377,0.149117135397388,0.596422007084582,-5.40596658913014
"13785","PLEKHM1P",0.255429412965755,4.20133926988739,1.45004356542199,0.14913475797697,0.596422007084582,-5.30108703777965
"13760","TANC2",-0.313443890525281,5.69721442851976,-1.44994389400265,0.149162515843225,0.596422007084582,-5.3926316627026
"15820","RBM11",0.611070923213,2.43455773646656,1.4498445071288,0.149190198431017,0.596422007084582,-4.93183949743094
"16200","SEZ6L",-1.36308063172307,-1.83805570594531,-1.44984111715661,0.149191142722156,0.596422007084582,-4.51474521191378
"4000","AFAP1",0.295391865780837,5.64935292912695,1.44981570645198,0.149198221128468,0.596422007084582,-5.42324435335577
"6885","KCND2",0.773414201073268,0.835224749574072,1.44977310675487,0.149210088281623,0.596422007084582,-4.77736469794905
"14358","CTD-2622I13.3",-0.997717718797341,-2.96743625999705,-1.44961371223739,0.149254497849225,0.596460160991483,-4.4787396285204
"5762","KCNK5",-0.688758282104757,2.85392975094063,-1.44921155403659,0.149366590096215,0.596503306717844,-5.06132769968857
"13072","DERL2",-0.184353167066253,5.66119605712661,-1.44916673344253,0.149379086812282,0.596503306717844,-5.39933091433912
"13616","MRPL45P2",0.309241281404374,1.86954736582471,1.44909071126148,0.149400284884679,0.596503306717844,-4.86557645336159
"7682","KIAA2026",0.163411105183439,5.0435007451342,1.44903620993138,0.149415483496444,0.596503306717844,-5.38754878642052
"9399","RARRES3",-0.569452590266359,7.23122748437714,-1.44894963442889,0.149439628980166,0.596503306717844,-5.40851907918701
"1589","CAPN2",0.296324240296439,8.37611032715258,1.44869131075332,0.149511692062103,0.596619504395953,-5.40341941291794
"10409","AC025165.8",0.641567198178403,-0.194223101365738,1.44842408660085,0.149586266237583,0.596619504395953,-4.62957027493586
"14490","ICAM1",-0.419583373120896,4.99787851258061,-1.44830582546438,0.14961927849097,0.596619504395953,-5.387729328473
"155","KAZN",0.306806564940575,4.3337701605551,1.44811822974603,0.149671656807908,0.596619504395953,-5.31814650819969
"9302","ZDHHC5",0.196981665725024,7.03528182000856,1.44776885411938,0.149769243108282,0.596619504395953,-5.41109817542425
"4844","ZFYVE16",0.14816872335854,5.97973762504741,1.44768314188398,0.149793191418294,0.596619504395953,-5.41397431742131
"14590","hsa-mir-1199",-0.382745226444704,4.17878130024926,-1.4476830742183,0.149793210325496,0.596619504395953,-5.24306310312335
"7270","ZMAT4",-1.35264083788272,-2.35573633406902,-1.44767115361106,0.14979654122049,0.596619504395953,-4.50470858660521
"3162","ABHD5",0.270075431951989,4.32494208789011,1.44765874063517,0.149800009755395,0.596619504395953,-5.34352329282411
"2597","TTC30B",-0.317071658610701,3.2135724415927,-1.44759623449525,0.149817476670857,0.596619504395953,-5.12263357461903
